,t,x,y,vx,vy,ax,ay
236,1.31111111111111,0.206305038448347,-0.0705734851075698,-0.420967915154921,-0.693376318242048,-1.78493294768077,1.20886421803492
237,1.31666666666666,0.203902230653042,-0.0743872295334061,-0.431248128386256,-0.686594979631072,-1.75877475758105,1.23572635416537
238,1.32222222222222,0.201438835378073,-0.0781767147852446,-0.441210616520607,-0.679706736114875,-1.73147621513889,1.26207043804444
239,1.32777777777777,0.198947919468804,-0.0819326830876851,-0.450846300716546,-0.672745826371912,-1.70348779475002,1.28779149181029
240,1.33333333333333,0.196409160996425,-0.0856462492139094,-0.460235134889614,-0.665679764081711,-1.67485847939795,1.31280640776698
241,1.33888888888889,0.193814262545713,-0.0893252930044714,-0.46939638523201,-0.65840806730295,-1.64505468178035,1.337340915942
242,1.34444444444444,0.191144096551523,-0.0929722961702211,-0.478468470900281,-0.650984727062344,-1.61355573601699,1.36140645012208
243,1.35,0.18839316406491,-0.0965619543173206,-0.487428715479436,-0.643555179795672,-1.58090997486697,1.38481860168951
244,1.35555555555555,0.185625731213707,-0.100112543219485,-0.496155943357385,-0.635986771245844,-1.54837102007257,1.40774159299802
245,1.36111111111111,0.182845460744747,-0.103629386892843,-0.504627953891636,-0.628185405972761,-1.5162529720847,1.43016843257241
246,1.36666666666666,0.180014861305548,-0.107091294525919,-0.512911779429248,-0.620190942629773,-1.48402689547112,1.45173769228592
247,1.37222222222222,0.177128383860747,-0.110487269096214,-0.520778304623323,-0.612100476381025,-1.45122976626393,1.47256739462801
248,1.37777777777777,0.174164745707222,-0.113856390021837,-0.528328518713903,-0.603963009952977,-1.4181010093119,1.49313408775688
249,1.38333333333333,0.17118551750734,-0.117181755034918,-0.535824450699108,-0.595666827260695,-1.38538519583021,1.51359520629769
250,1.38888888888889,0.168173739687577,-0.12047194043606,-0.543178527920293,-0.587235360070504,-1.35320399457314,1.53384601806256
251,1.39444444444444,0.165132816139388,-0.123709642937853,-0.550453920903122,-0.578749621273934,-1.32126249612133,1.55361579564363
252,1.4,0.162046335925562,-0.126899704278517,-0.557540483388711,-0.570152558299004,-1.28917921555341,1.57294155995515
253,1.40555555555555,0.158905518288784,-0.130056492952008,-0.564414285643908,-0.561506422703832,-1.25725613964008,1.59187786376965
254,1.41111111111111,0.155774006665383,-0.133148772748557,-0.571102661903333,-0.552730949233434,-1.22633249144029,1.61018838155549
255,1.41666666666666,0.152596152835793,-0.136201811225472,-0.577595560952225,-0.543784695923378,-1.1964768228579,1.62822902669456
256,1.42222222222222,0.149405676513366,-0.139237018219998,-0.58376288701345,-0.534753218248157,-1.16744708251145,1.64615993549053
257,1.42777777777777,0.146163676505006,-0.142204477823708,-0.589696996393427,-0.525607100980334,-1.13893851757478,1.66338784245252
258,1.43333333333333,0.142903420850863,-0.14511628593767,-0.595610547629143,-0.516326700145862,-1.11051449637467,1.67982354095248
259,1.43888888888888,0.139580150632691,-0.147989218395226,-0.601421850605762,-0.50697097836291,-1.08222518782576,1.69563656107644
260,1.44444444444444,0.136259033997768,-0.150796300108523,-0.60715546456951,-0.497534829149876,-1.05437999717777,1.71055025936707
261,1.45,0.132877388578584,-0.153531973873752,-0.612757830649906,-0.487988644379895,-1.02685162607625,1.72451079138768
262,1.45555555555555,0.129469614185336,-0.156229904657924,-0.618195150094331,-0.478373380493262,-0.999799577199974,1.7377240618706
263,1.46111111111111,0.126056634829315,-0.158863852370521,-0.623538908203135,-0.468647883444563,-0.973430138121228,1.7501705860095
264,1.46666666666666,0.122591810253203,-0.161438067637561,-0.628744314517804,-0.458800820099876,-0.947411134713248,1.76175942395942
265,1.47222222222222,0.119091757859153,-0.163955074051734,-0.633800997549451,-0.44884168469668,-0.92174410081555,1.77248748922817
266,1.47777777777777,0.115570354727399,-0.166424392837664,-0.638806232171643,-0.43880930343943,-0.896688160802541,1.78247918919484
267,1.48333333333333,0.112041775956158,-0.168832258567827,-0.643680060942646,-0.428816823146987,-0.872152354210526,1.79195305152867
268,1.48888888888888,0.108478133432454,-0.171209564225527,-0.648404785933216,-0.418838735820795,-0.847847581538212,1.80084557095589
269,1.49444444444444,0.104891908109011,-0.173510804713146,-0.6529025224594,-0.408796613335378,-0.823447313382028,1.80861159430795
270,1.5,0.101266704965925,-0.175731360932114,-0.65714500970352,-0.398674634357039,-0.798559723726543,1.81513732707522
271,1.50555555555555,0.0975908745570519,-0.177905656168677,-0.661473691364486,-0.388500295374704,-0.773063845376427,1.8211620685567
272,1.51111111111111,0.0938988779060343,-0.180039104183487,-0.665929411644304,-0.378284651991632,-0.746855928051169,1.82688250912498
273,1.51666666666666,0.0901532479668193,-0.182101336201601,-0.670300181005034,-0.368039721906266,-0.719939258665311,1.8318478416903
274,1.52222222222222,0.0863992585700027,-0.184114643548875,-0.674578992046234,-0.357771183051589,-0.692977193004254,1.8361153647705
275,1.52777777777777,0.0826366386205484,-0.186063291807529,-0.678771317355301,-0.347462205483754,-0.666529027891492,1.83989019426287
276,1.53333333333333,0.078881570970809,-0.187965325682847,-0.68279261985791,-0.337109168450503,-0.640920219652925,1.84312540097758
277,1.53888888888888,0.0751587266918517,-0.189814160765861,-0.686568057416257,-0.326740744721077,-0.61577647380595,1.84579047123279
278,1.54444444444444,0.0713685805700626,-0.191607581144418,-0.690093631618612,-0.316419303449717,-0.589911953328891,1.84791503017194
279,1.55,0.067549299696223,-0.193332902209756,-0.693468836033338,-0.306107683509059,-0.563034508132769,1.84963320768193
280,1.55555555555555,0.0637217219901079,-0.195018367195361,-0.696777483785823,-0.295721387492664,-0.53556646420847,1.85089901829747
